,rv5,return
2013-12-19,0.00417495925442982,-0.0005083013452351907
2013-12-20,0.0034799324640268957,0.005549676000826689
2013-12-23,0.0035400883619525797,0.004709812939543524
2013-12-24,0.0012731852201052446,0.0028240042583416794
2013-12-26,0.002095668795729366,0.004723407016518717
2013-12-27,0.0022600767314480694,-0.00040181796015297986
2013-12-30,0.0017547196293337605,-0.00014664946730065268
2013-12-31,0.0028230623553807416,0.0036706242501051705
2014-01-02,0.005705697343435419,-0.008511244740705113
2014-01-03,0.004051628175373661,-0.0003439268288635927
2014-01-06,0.0053134361384950795,-0.0026461839885494397
2014-01-07,0.0039004533469382246,0.006112788719257338
2014-01-08,0.005049091940785422,-0.0002775396940389897
2014-01-09,0.004479202431188727,0.0004625233724773334
2014-01-10,0.004178114275937112,0.002320268605302126
2014-01-13,0.004725175943776633,-0.012847861740724982
2014-01-14,0.004948426108063048,0.010805004508348466
2014-01-15,0.0038979597373626244,0.005277887215467333
2014-01-16,0.003719645988925035,-0.0013805165323531765
2014-01-17,0.0036259442742730755,-0.004017028895889545
2014-01-21,0.006656815883845872,0.0028678527069763973
2014-01-22,0.003137387307231157,0.0006343784524081133
2014-01-23,0.007124331660400525,-0.008748609729697657
2014-01-24,0.009068203896199832,-0.021097619107420845
2014-01-27,0.008113361390480902,-0.005094881997566599
2014-01-28,0.005316144969605504,0.006094014119610131
2014-01-29,0.010421811064829376,-0.010177420152407473
2014-01-30,0.007801462349717494,0.011130966888499867
2014-01-31,0.011046422552754353,-0.006576175085068734
2014-02-03,0.009668376775568213,-0.0229555953730884
2014-02-04,0.008199449736292101,0.0074978689898801834
2014-02-05,0.00926945914299417,-0.0018649220512636704
2014-02-06,0.0055751531217867545,0.012091304764449848
2014-02-07,0.006537466797798831,0.013177694808685383
2014-02-10,0.003124818143635122,0.0016906362819860592
2014-02-11,0.004162914264321054,0.01089252914600104
2014-02-12,0.0045831323069915626,-0.00013192249572510187
2014-02-13,0.004926544532675006,0.005744464565301822
2014-02-14,0.0038318943004154093,0.004852631574095007
2014-02-18,0.003537130926254144,0.0013860317418776082
2014-02-19,0.005443900488968567,-0.006730692454023274
2014-02-20,0.0051263076149739685,0.006051505170554131
2014-02-21,0.0041156574682881955,-0.0018224999400227038
2014-02-24,0.005828454408767714,0.006026044152690283
2014-02-25,0.005681315746798465,-0.0012185645735803092
2014-02-26,0.005470898099559998,-2.1676809608012613e-05
2014-02-27,0.005245111538938557,0.004789975098778943
2014-02-28,0.006110895834676558,0.0026338838059153133
2014-03-03,0.009133793465245177,-0.0072071119504949115
2014-03-04,0.009675481150030524,0.015014021325304171
2014-03-05,0.004153722859438891,0.0002668317481570331
2014-03-06,0.004040771693089897,0.001796591225737091
2014-03-07,0.005546953622866826,0.00014380097969215756
2014-03-10,0.004751482784871708,-0.00029294976653676926
2014-03-11,0.005007032240134479,-0.005052215077627201
2014-03-12,0.0067694938140675336,0.00025696481864776117
2014-03-13,0.007307912955720429,-0.01167261390232452
2014-03-14,0.006815503926944999,-0.002928704461275466
2014-03-17,0.007476082264189239,0.009444053639771252
2014-03-18,0.00482317565023448,0.007231976452236681
2014-03-19,0.0075743567851217575,-0.005968375775439064
2014-03-20,0.0054307339395670085,0.0059683757754390235
2014-03-21,0.0071110926591378765,-0.0033119611223306994
2014-03-24,0.0069544132950916425,-0.004517420671039319
2014-03-25,0.007636263920523446,0.004437026848457249
2014-03-26,0.00644809343171316,-0.006981338023071643
2014-03-27,0.007987460613652946,-0.002015241957191742
2014-03-28,0.0061676844771501324,0.004511099215508964
2014-03-30,0.007062607559338349,0.008032731622594191
2014-03-31,0.004763795809261727,0.007025154360116743
2014-04-01,0.003729515774430187,0.0028756272182572213
2014-04-02,0.0038243915635970773,-0.0010476136005029512
2014-04-03,0.0077531962673362785,-0.012695251493511469
2014-04-06,0.00732988088691684,-0.010921588188973623
2014-04-07,0.0062603868334324755,0.0039003909260602212
2014-04-08,0.0054716682397892786,0.010724409693426864
2014-04-09,0.008312493971726271,-0.021035793548680022
2014-04-10,0.010073607364444973,-0.00948217289344781
2014-04-13,0.00852953609134162,0.008035520004285307
2014-04-14,0.009179202508999411,0.006767579682785284
2014-04-15,0.006859830557045662,0.010358983114263127
2014-04-16,0.004736447651189275,0.0015025411866748093
2014-04-20,0.0034162200297931777,0.0035541699843027407
2014-04-21,0.003280882329714478,0.004361184963666293
2014-04-22,0.0036450959412182966,-0.0022795188796880324
2014-04-23,0.005891080418099477,0.0016409254663636008
2014-04-24,0.005863941307977698,-0.007968723273706629
2014-04-27,0.008235853566184443,0.0031180879575461898
2014-04-28,0.0050018944536207475,0.004770782458317464
2014-04-29,0.004978033899364005,0.0028176071122478067
2014-04-30,0.004511680977771367,-0.00016989466571620246
2014-05-01,0.0056266871253806885,-0.001221967945233362
2014-05-04,0.007295594160866687,0.0019597383728740965
2014-05-05,0.005130740855085569,-0.009049980222022967
2014-05-06,0.008969767680749384,0.005563341239931889
2014-05-07,0.00519382226614427,-0.0013532811135476568
2014-05-08,0.005581554407358231,0.0014704083031614808
2014-05-11,0.004801866224568215,0.009710948728861498
2014-05-12,0.003169682379466829,0.000347904930580912
2014-05-13,0.00387529961634438,-0.004706960028121563
2014-05-14,0.00691119402142315,-0.009288486578805159
2014-05-15,0.004676394377982635,0.0036703749453155933
2014-05-18,0.003423518109602635,0.003736533839626207
2014-05-19,0.005234825272011588,-0.006295839105936269
2014-05-20,0.004942069520580037,0.007843761382782116
2014-05-21,0.003017088354963787,0.0024706458198801616
2014-05-22,0.0020592427232209707,0.00422349806716908
2014-05-26,0.004249706940871488,0.005985607341111141
2014-05-27,0.0029313588658516922,-0.0010780148826201549
2014-05-28,0.003629059218409325,0.005222243954752713
2014-05-29,0.002896271910730876,0.0018213614243888813
2014-06-01,0.003900781537057901,0.0007743739781549397
2014-06-02,0.00307638087738491,-0.0003585281677866554
2014-06-03,0.0029414263586065607,0.0018536071455591261
2014-06-04,0.003900737708006115,0.006391119720247108
2014-06-05,0.0026896570316939017,0.0046435532764972885
2014-06-08,0.0027719072489753695,0.0009845599248744755
2014-06-09,0.00297002236595226,-0.00013326909099446437
2014-06-10,0.0041138506945682775,-0.0034558134878433953
2014-06-11,0.004183047259143135,-0.007263673204369323
2014-06-12,0.004343026992786771,0.0030109908309919626
2014-06-15,0.004416143827238613,0.000996491709089851
2014-06-16,0.0037112328604459056,0.002283535573928722
2014-06-17,0.0041930567577906095,0.007565826407202827
2014-06-18,0.0029128066988020453,0.0012103416734493906
2014-06-19,0.0023344194766810183,0.0019783307918212812
2014-06-22,0.0026675518409626175,-0.000366817303624495
2014-06-23,0.004317242131074582,-0.006287335670456704
2014-06-24,0.0037854803648545055,0.004737066357702831
2014-06-25,0.004962846950832929,-0.0011080786184426727
2014-06-26,0.003543686470996369,0.0018988122818925186
2014-06-29,0.002712672671709681,-0.00043355071054587777
2014-06-30,0.0036892691990239204,0.00664072488107923
2014-07-01,0.0026151703740439265,0.000628226648351487
2014-07-02,0.003173152194280681,0.005560802941210797
2014-07-06,0.0036314473818586162,-0.003991960829536053
2014-07-07,0.005589419022351053,-0.006860289645630088
2014-07-08,0.004581918338903018,0.0043844455690994245
2014-07-09,0.0076111995628155025,-0.0040179158379078286
2014-07-10,0.0035084838508386354,0.0013377111877867884
2014-07-13,0.004134432544616661,0.004948697885758718
2014-07-14,0.005388459351370946,-0.001797154904825329
2014-07-15,0.004470780493647077,0.003989861248453322
2014-07-16,0.0064192609178206255,-0.011987014328129285
2014-07-17,0.003977976245523369,0.010158407751858937
2014-07-20,0.004088542525798625,-0.002064987068437219
2014-07-21,0.0037651147588898667,0.005028475751397538
2014-07-22,0.0025255132867305547,0.0018282323370826747
2014-07-23,0.0027580192390160734,0.00022137696562457877
2014-07-24,0.0043292834787359786,-0.004836152916538654
2014-07-27,0.004222931135288332,0.00030831516118663216
2014-07-28,0.0045857192283583715,-0.004284483680771155
2014-07-29,0.006061337654037688,-7.61318909244723e-05
2014-07-30,0.008659615877633735,-0.020200739209263574
2014-07-31,0.008324301478662243,-0.0028889986665385945
2014-08-03,0.004794051581187576,0.007261053464925452
2014-08-04,0.008867472034902112,-0.009965697736740223
2014-08-05,0.006750627871185991,-1.0416612413527152e-05
2014-08-06,0.007133786420861077,-0.005478521396939597
2014-08-07,0.005158858452873281,0.011388108671545745
2014-08-10,0.004187553970558027,0.0027971901583655648
2014-08-11,0.004677828061616384,-0.0015449844053517091
2014-08-12,0.004582456629935749,0.006520221540395769
2014-08-13,0.002659345871949948,0.004449486782534212
2014-08-14,0.007498508105630199,5.114736322615227e-06
2014-08-17,0.004649697664023361,0.008322727597545926
2014-08-18,0.002545689785091422,0.005079697236919704
2014-08-19,0.003016211117442927,0.0024949672593708185
2014-08-20,0.002895697448309699,0.002960671505158983
2014-08-21,0.0042676148789002975,-0.002029804650010841
2014-08-24,0.0035325382089963445,0.005006758029559031
2014-08-25,0.0023759840274308725,0.0009253586424795028
2014-08-26,0.0024147634758844645,-0.00015000000028138466
2014-08-27,0.0040291795706087485,-0.0014161083412426634
2014-08-28,0.002538957492418703,0.0031796847107831154
2014-09-01,0.003633188772065993,-0.0006740883211055133
2014-09-02,0.003714413371066298,-0.0006395555307211137
2014-09-03,0.004089247522066951,-0.0015556264532355973
2014-09-04,0.004573314439389402,0.004858923769513694
2014-09-07,0.003870986288956627,-0.0029634825120745866
2014-09-08,0.005338570889699696,-0.0064813394036136816
2014-09-09,0.005201886152476773,0.00361929108680274
2014-09-10,0.004303184846745559,0.0008164185725389484
2014-09-11,0.004745336467229589,-0.00586494274680687
2014-09-14,0.004190886417407015,-0.0008212228620406106
2014-09-15,0.004405773034644193,0.007536935606965699
2014-09-16,0.007170944285113432,0.0012498189389670896
2014-09-17,0.0037039586871290965,0.004948913791350037
2014-09-18,0.004573608713995853,-0.00046245534773637427
2014-09-21,0.004457267904301771,-0.008004936566976838
2014-09-22,0.004930504560376261,-0.0058581591941749165
2014-09-23,0.004097436452974274,0.007876667035704754
2014-09-24,0.007036588839757919,-0.016222625072918755
2014-09-25,0.005985597585380177,0.008184561960805784
2014-09-28,0.00942536124597021,-0.002343175062862257
2014-09-29,0.006042161377618733,-0.0026071673862192715
2014-09-30,0.007754773710356976,-0.013292877105911868
2014-10-01,0.007488913755501254,-0.00033395414863062947
2014-10-02,0.008084317904792802,0.011012848774582858
2014-10-05,0.0065416898074869,-0.0013579046620209821
2014-10-06,0.00858822757134349,-0.015416480514723802
2014-10-07,0.008928329250067691,0.01734344461816419
2014-10-08,0.010456963928454568,-0.02063590135052951
2014-10-09,0.011059687376865588,-0.011452357989641318
2014-10-12,0.011766607690706782,-0.01678267122621712
2014-10-13,0.012357145487247449,0.0016095253244154373
2014-10-14,0.023037501972132307,-0.008154187886743509
2014-10-15,0.016580957083051632,-0.0003382959047445378
2014-10-16,0.012497849016090728,0.013130669138211532
2014-10-19,0.0072336740882477145,0.009149300859182391
2014-10-20,0.007497316261353558,0.019309093673571563
2014-10-21,0.007443962011467307,-0.007150587699447614
2014-10-22,0.010316817971884547,0.011940671330721358
2014-10-23,0.005909020994249064,0.007188192707697908
2014-10-27,0.006280628798294594,-0.0015895176716155973
2014-10-28,0.0051385988204141015,0.011729239782640137
2014-10-29,0.007173582121601244,-0.0011294194774972095
2014-10-30,0.005609475604241202,0.006135914236740013
2014-10-31,0.007405169284147034,0.01148612771556807
2014-11-03,0.004596216762111095,6.939246896216641e-05
2014-11-04,0.005232880082087435,-0.002645274420035371
2014-11-05,0.00589760146336679,0.005417032002882002
2014-11-06,0.003996855716245234,0.0038134374755695783
2014-11-07,0.0044907497137656755,0.0003987564758459063
2014-11-10,0.002844453733403119,0.0031990592277217665
2014-11-11,0.002587494678923903,0.0007503697026179342
2014-11-12,0.004056235906330215,-0.0008043395531100476
2014-11-13,0.005077185428993331,0.0005444712999479867
2014-11-14,0.0032405505886236832,0.00024516053234366065
2014-11-17,0.003557171430467247,0.0007106258462057202
2014-11-18,0.002924927817200929,0.005330713994108958
2014-11-19,0.005172247502210736,-0.0017997853895814974
2014-11-20,0.003773044132624743,0.0020921274903873952
2014-11-21,0.006609856797118588,0.005000411325989832
2014-11-24,0.0030394414994279573,0.0031458285672268166
2014-11-25,0.0033109938493160783,-0.0009136901872511754
2014-11-26,0.0018774036573693921,0.002564915220717448
2014-11-28,0.003011811747222816,-0.0025794249724801544
2014-12-01,0.006036726246681192,-0.006813774214601594
2014-12-02,0.0038313456023348898,0.0062864437282437406
2014-12-03,0.002687572830288195,0.0036710228786861992
2014-12-04,0.004295436712159557,-0.0012060865405828399
2014-12-05,0.0036473649529917074,0.0017459418531933966
2014-12-08,0.005491243300508083,-0.007050660283282356
2014-12-09,0.010170496410057869,-0.00043200423938952626
2014-12-10,0.00834476610494885,-0.016210539201035358
2014-12-11,0.008538368821242322,0.004283716144616151
2014-12-12,0.009141978457929,-0.01573260339888306
2014-12-15,0.012775683452676807,-0.007002142266069785
2014-12-16,0.012446512388617144,-0.008044129408716598
2014-12-17,0.01286188744469489,0.01945871732863751
2014-12-18,0.010341268890179773,0.023897343134423144
2014-12-19,0.005891704324798691,0.004574540177002188
2014-12-22,0.003526900998321515,0.003976608353623339
2014-12-23,0.0033187223491547312,0.0016630701409151973
2014-12-24,0.002151733419744079,-0.00016330059352818066
2014-12-26,0.0025206394710971026,0.003519458932398103
2014-12-29,0.0023829923700094046,0.0007990220778157269
2014-12-30,0.003008394238803631,-0.00506808462034681
2014-12-31,0.00488464064012271,-0.010349868433405296
2015-01-02,0.009161708286230854,-0.00036919729156526914
2015-01-05,0.008366752653207743,-0.018175588168681745
2015-01-06,0.010535302575958604,-0.009380498137068323
2015-01-07,0.009043862072902942,0.011698362786559693
2015-01-08,0.00846068811717524,0.01770477331634728
2015-01-09,0.007907400834763835,-0.008198134326952596
2015-01-12,0.008196387330958902,-0.00811060733962756
2015-01-13,0.01479487421673466,-0.0027445829027237436
2015-01-14,0.012126912415079117,-0.005899634380202243
2015-01-15,0.01016453061528175,-0.009176140652400456
2015-01-16,0.00802234386642591,0.01307182088338316
2015-01-20,0.009148500582944311,0.0017172143784264598
2015-01-21,0.010006932376357901,0.0049175535055279085
2015-01-22,0.007813236253813928,0.015113367196654057
2015-01-23,0.004990968216277269,-0.005647480940554055
2015-01-26,0.005482511669226761,0.002472875099781448
2015-01-27,0.010129067961367423,-0.013243476485365998
2015-01-28,0.00963516854064868,-0.013516098715991676
2015-01-29,0.009359861640220271,0.009418582097458727
2015-01-30,0.009898359684284624,-0.012995472718850145
2015-02-02,0.01085466412759971,0.012683769754406046
2015-02-03,0.009412546289585884,0.014209446566864263
2015-02-04,0.0081579125939303,-0.004104011382206959
2015-02-05,0.005828607083848774,0.010203163084084605
2015-02-06,0.006425416772911202,-0.0033027374720682725
2015-02-09,0.005797975439372031,-0.004368565030887696
2015-02-10,0.0062259829797331676,0.01056194672737143
2015-02-11,0.005280768411332218,-2.417482264816868e-06
2015-02-12,0.005131012171189024,0.009577992760663628
2015-02-13,0.003230832434344112,0.004148134272431575
2015-02-17,0.003878101682711027,0.001401121125933904
2015-02-18,0.004377695479593892,-8.096375447644148e-05
2015-02-19,0.0044936877993600865,-0.0009911464753679206
2015-02-20,0.004546082332643306,0.005974849331335439
2015-02-23,0.0033605383894486016,-0.00027964537357302513
2015-02-24,0.0031878118585278994,0.002899297088053541
2015-02-25,0.003179743837664364,-0.0008961093143623805
